_id,amount,transactionType,winner,hashFile.hash,hashFile.name,hashFile.size,hashFile.type,bcTxId,hashPayload,donerId,donationDate,_origin,_user,timestamp,__v
5f110f8d61ed310018cd714c,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,496bfadb7bd3db8c49f5e25725aa5201c69b2cc7eafcd5f643cf81170422133a,4267b84ec30fd9ad3524fe3dc228430faf7dc4394cab7e8e75e2e11059df95fa,213955,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:13.849Z,0
5f110f9161ed310018cd714d,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3b6505f2d1a7f4ffbaf6b35b46930d9b0e657f7a616ebd088fa19d285045b88d,e7ebc0735a97a0e15ae7f486686646d0e327f0d478801f86bfc6b8e7834d7ec9,213957,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:17.100Z,0
5f110f9461ed310018cd714e,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d4e2915866057ac546c0c867e562f3ab6851f0c97b121146d5ef56afd8cfea7c,ae17aed3690852e232aa529d381c7c95643df6b2879b8af18e331b9485491547,213961,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:20.301Z,0
5f110f9761ed310018cd714f,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,722590011a7ab7b8bdc0601186ad13cc8dca2a4f0018a1cef7e093ed5c78a7b4,1b816edfd2ad6da4c0e0f82b48fbb711e55ff34985b9f3ad4609517666d318b1,213967,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:23.464Z,0
5f110f9a61ed310018cd7150,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9704a5c7c4f58d3700791f9ae20278872df294ef07df8d9bf1eec403e1005dfa,60e3a5de53525e293504553865c67cd20139731f08f6cdc51b6268460fecdc99,213966,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:26.592Z,0
5f110f9d61ed310018cd7151,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,dfc6aa251ab42e1149c5b324e25c073c63c459ab05c323d6c0512312bda35d6f,185167e63a705f01076f8dfd66e5e5fdbf39baf8efd2ed84861adc926eb8c15d,213979,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:29.862Z,0
5f110fa061ed310018cd7152,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6471be905072cf20493eae71e6d2072d668887fd8dbc94cc9d7b5d13564169b9,c1ade6e20df7cdcc9b7f26efb1aceec445c6b60aa2f25518fe4e1786432eecd3,213982,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:32.954Z,0
5f110fa461ed310018cd7153,2000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,67e6c0184fe842ea77ce6761d75419f040eceafe78843354945b915d08471d55,253cf75f18bb256eb1265b57d3560abc035f7aa6e2b0e1e7cafba6548751f243,213994,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:36.073Z,0
5f110fa761ed310018cd7154,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bcd62f86c9ee9c5ef0b5e29923f37350f848b51da0863ec0af4fc6e67447f7fc,e66dc35fdd93b8797975c19685ecf584c657a0f3d9132aa8ccf5ce630be31e48,213996,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:39.245Z,0
5f110faa61ed310018cd7155,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d7776e786ed19a52563cae4a9795e7c03244c2d749862594b4307070dc1d65ca,dfa5e8f9096df978e04f47302e7c398d98a3ecde7593397cd0b04abdeafbac7a,214001,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:42.496Z,0
5f110fad61ed310018cd7156,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ecf7ed33319c9e3e0a91aa20e4e3a349fcd7ac8c4086033e475588a81d1da954,f7feb354576a40b81c134edb3747dfc225c5d91125df0214d0213e4427d89226,214004,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:45.994Z,0
5f110fb161ed310018cd7157,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,797ae7912a458a735af2f233e2511b3ef284a3767f36d2b11749c4fd28e3a6d1,0b7201fff95bd3bc1e85404eeeed8c85cd8ba9f9059f44737cc54ef6d86179eb,214018,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:49.280Z,0
5f110fb461ed310018cd7158,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2a8559b39a6c49469dd88ae12f950b788996704a7082e79d06000a11c19f5000,e520b41a2b6bf1b32c90f553afac0a7848a23444875a33e1c8ac00b64be81ca0,214021,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:52.881Z,0
5f110fb861ed310018cd7159,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e3150bd0cafe12e30f0daf0bb98ae9f3b1284e317fdc10ab6e6206f824a4b909,3cd3dbc861ffdf7fd6b40cf000abe9c00279b5237bbb32f8c0d75d24d7f1a274,214022,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:56.035Z,0
5f110fbb61ed310018cd715a,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5ddd51dc1f6f0bb988faf0ae956486e7750547e467cbd00a034c18d849e0c6c5,2b25362766c5f6ec21259a41420e12bc4a87b83185d1e84e3349df6cb6936d9c,214034,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:40:59.077Z,0
5f110fbe61ed310018cd715b,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,88d4f9a385b40dc6c5719eadf0fcbdce97132cf1b45bf0446d62a06874046e30,68a47caefc472e03b1d24684ec229d2f05ac91186c5249c1067a2e1f8b7e20d7,214036,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:02.113Z,0
5f110fc161ed310018cd715c,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,719df4c83d5000aba637840beb1905720094fb6001846a6e86eb3b435ca2ef79,79cd3e5e67d8190508027b75e2195b4caa30e8823dc1f3bdeb18cc7efca0e831,214037,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:05.228Z,0
5f110fc461ed310018cd715d,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bfe41b1c11b806f0b4667b6bc2e184867fada978ee94a73dbc7f9ce5212c2130,e8850cd3d14d495c85854e80f1804ad94dfd314d777b844bcf34f84ce393dd5b,214039,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:08.642Z,0
5f110fc761ed310018cd715e,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1f0bcdf6ed320b2a077e2a9e5264421425d7ddec0b2e014f1e38253fff13154a,61a0af98b6987fb3aa5be85f56e250ce4dac98a632a5fe5184e48d110063d84c,214040,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:11.733Z,0
5f110fca61ed310018cd715f,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,168f02181d42697fb5283cff3745c6fb47afdbb6a4dca7093fc2dac6859faa3b,c6979f586a6f333b09014b9539106c3bd8f318bc74b689101157336ced222714,214043,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:14.841Z,0
5f110fcd61ed310018cd7160,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b87b3e4fffd5c11223f358c496fd0e01c26c87953403fed18577928d6600ab76,728573911803b27c9dc717595b82a899136a16967981de87793d8fc73f80de6c,214049,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:17.909Z,0
5f110fd061ed310018cd7161,5000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,61d84c7930c490b20ccd8b9627652a72797edad81e56d7985fe8d6dd9aea9147,1d3cbb93992671ab2e275562900a513cf0edcc67444918c907d836542b195688,214050,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:20.984Z,0
5f110fd461ed310018cd7162,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e0ee5bdf2ec37dc41a95f672c15e78d9540f9834da958694f2120ed1eaaa666d,b97fb7c49c363a96540bafad1be4a439b44df1569c38006995492dc8e2b3c24f,214051,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:24.268Z,0
5f110fd761ed310018cd7163,10000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,380f65099d9218b8537f27868a39f1f02ee3266430d550f181f1d8787dc79db1,808682303c9e0349bab72c066907d9c9d0347e8b642c52d8bf03cd94e3e72814,214052,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:27.450Z,0
5f110fda61ed310018cd7164,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e9a07dd25f45889b3774978224f1bf6e45796a793a4a29e5159ca9245683fa1c,653b6d2dbac540c1ff790a10649eac059cf88245eec32763c62a42a9aa831f07,214053,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:30.572Z,0
5f110fdd61ed310018cd7165,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,94beee9628c93e63b141e924fa51584e0cf42f05a1b5c0eb579262bcd8b23876,1c8e94592d52c8e2c2fd50a83cecc56d6e53339e6a7ede0528715d11e632e5bc,214061,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:33.599Z,0
5f110fe061ed310018cd7166,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b99c320f7efe9c2dec867118ce08821cfa3c2867c7e1ef58987b8881a40c2c5a,5e01db0dc39045fe58725913b01e4ebe41325af714b41cd12487bab4ad1c2b74,214062,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:36.639Z,0
5f110fe361ed310018cd7167,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,275c46ea6eb3f85681198132585114c0b4455ca9964efadf4e6a2c0c0c49b475,10c2a806b3a579d7f0ce863768ce2a5daca5fbedbe85754168641db8ae82a550,214067,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:39.901Z,0
5f110fe761ed310018cd7168,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,83a857bae142cd3174409e39b99fb6cae0ba7c551584101c05520a225fadbb5d,04fb5c830ab2d9cbf5513a7a95c2202c3025bcfa84b6fc83fdcee7b05a85fbc7,214071,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:43.083Z,0
5f110fea61ed310018cd7169,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8ba18d09f78bef3127a00544282833c38e7d9a1d0f8332dea48bfbc4b5cfc2d7,a13b01093f9efd20b2d6a7fa10bc910f7b465062fbdd85d0ae5506e7f06e7c9b,214074,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:46.135Z,0
5f110fed61ed310018cd716a,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,696aa02b823ffe35652d7868786283a038523c0b192af43b8adb266edf0a6e4d,81bc9942525997771edca69a8dc37e5a5e8c623e42dd860b09228ca5680e46cc,214081,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:49.182Z,0
5f110ff061ed310018cd716b,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,eb0739cc50dc28e7bef235e1b45f9d8cb827ce3cb8220ee03615e87a93287e45,01bafe31d99ff2c4216e1be2c5d4a098ee70fc7f597439e9074bf1f6e26434c1,214082,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:52.210Z,0
5f110ff361ed310018cd716c,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,69280d5a194a4ab440b20ef16333ee6a8ee2523f30116100fe448869216616da,6f6ece9a1a312271f25a054b56f382cee80791fbac2168e9fe6daa26af0cc838,214083,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:55.280Z,0
5f110ff661ed310018cd716d,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a03872963a7837560fc46d30d06611a77d6922da4a7a05e255bbbebfc131f244,013d11f036430902d0c325f6d3bf4aa9b80a680e21c073f66f2ce021f2b6612f,214084,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:41:58.229Z,0
5f110ff961ed310018cd716e,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,650eab97441e9430467243250c6e5bf0038f402e296e9818349ebd28fd71a6be,eab929eff89790c24355d0a052a6bd7fefb00d69366e67207d764a735a837fba,214085,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:01.322Z,0
5f110ffc61ed310018cd716f,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2183e37008e9eb98afa6de4eebbf88abe8da76cd1f92296435f175181098bc39,7311bc9fe8ac8a9d2e0ae087a9eacfd8d09c89589489e85a4032dba2157ba9c9,214087,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:04.340Z,0
5f110fff61ed310018cd7170,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8fd0479ce0a935a579279c6372c59e2429b2aa6f1ad207680bde819f72401314,283dfc04721cae982047b3b9392b3f45db4f6608ba4dd5bb650f9dfcb2609977,214089,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:07.587Z,0
5f11100261ed310018cd7171,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,867f9c57eefcc7e2147f83baffe6ee75571fc88c1dccc2ef83017d5d36e934b8,cbd1dd0fc67d7fc60d04a00eb57f304144e5f80b39fbb66cbcc291d6bd421d01,214101,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:10.705Z,0
5f11100561ed310018cd7172,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,444e5baaa12b29fd1576033fba6380fe2780db740df1687b43959e15cc0b4b41,0fa742d96b4463f1f6fbaf12eb615061f323210590f48bb1174df0390d212185,214103,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:13.772Z,0
5f11100861ed310018cd7173,15000,mercado pago,true,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c33d845b7957ff794f6bd37f2053335bc3e2fdef36fa9c85f086aa5e3677668d,48c87185780820dce7995add78ea3dfbdeec461eebc81867430afac0e904d1ae,214106,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:16.964Z,0
5f11100c61ed310018cd7174,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8aa1a3d678107861780c1ecdb8a2e23eaef80fd3e831f0ffbdcaaed739d22589,19ff05e3300e40ac1ce25f2e2f6ed9ca6e3f5b04f035fbea8e843f8cc9fa12fa,214109,2020-07-13T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:20.138Z,0
5f11100f61ed310018cd7175,500,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,09a4de4b80d23bcd70feacc4fa71984b3948902fc39de2b7d96a6ee3fc9e65a5,a813a9102453c21672b28b92c083f5a908de3911dd28e4e0bd3db7f12c4f5666,214117,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:23.307Z,0
5f11101261ed310018cd7176,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9d1a33f20c4c59e216ae2e32f0abf85eae5143fda6279250e4667a04148c389e,02c7834877c103fff96a5615cdf36add5b694841d83ae2949d701dba617375c7,214118,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:26.350Z,0
5f11101561ed310018cd7177,3000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d49f22ee0b2c4ec6e549452df30a41cc0ac14c034d131fdaadc48b6bf059c8ce,1ab5edd727f1a4c8fad8d79b321f0a27e0e75f818e96d650838d8f017440c36f,171115,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:29.721Z,0
5f11101961ed310018cd7178,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7c600e1c3dab9f93e0c1af9e6a1bc3ab35e7b77049e02647cac66870b55e4e84,a5ddb358ea162a31a396a611650de3da3174f58d7494e8ca1f48516b3a0a3437,171103,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:33.035Z,0
5f11101c61ed310018cd7179,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a58bd953e6772c1038bf221a024db1f8cdc2dff63ddc568d2318c082bdb70f97,05636a1d802d72f17b563c9c49c0c53fc9ad17f99f3c0a3bb84d856ac6181a23,171175,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:36.312Z,0
5f11101f61ed310018cd717a,1000,mercado pago,false,18fd9ae2fd93cd783e01cf3139c57200fc5088d7fa9a22076517dba5304f7ef9,cargar mercadopago sorteo 4 hasta  15 de julio incl.xlsx,31409,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5ec51199136efe31f6e720049039f3ac8572520708471873cc42f9ceac52e513,e39666e0a0931d04825814dce80f0202682ba5beea33c80a195985997a7134ce,171257,2020-07-14T00:00:00.000Z,5eebbe9eb65371001addb719,5eebbefeb65371001addb71a,2020-07-17T02:42:39.626Z,0
